confirmed_id,country,date,confirmed_total
38909,Argentina,8/17/20,299126
38910,Costa Rica,8/17/20,29084
38911,Malaysia,8/17/20,9212
38912,Senegal,8/17/20,12237
38913,Congo (Kinshasa),8/17/20,13537
38914,Belize,8/17/20,475
38915,Andorra,8/17/20,1005
38916,Madagascar,8/17/20,13886
38917,Bahrain,8/17/20,47185
38918,Hungary,8/17/20,4946
38919,Haiti,8/17/20,7897
38920,Equatorial Guinea,8/17/20,4821
38921,Romania,8/17/20,71194
38922,Bosnia and Herzegovina,8/17/20,16111
38923,MauritiUnited States,8/17/20,346
38924,Honduras,8/17/20,50995
38925,Saudi Arabia,8/17/20,299914
38926,Barbados,8/17/20,152
38927,Sao Tome and Principe,8/17/20,885
38928,Somalia,8/17/20,3257
38929,Sri Lanka,8/17/20,2900
38930,Saint Vincent and the Grenadines,8/17/20,58
38931,Thailand,8/17/20,3378
38932,Dominican Republic,8/17/20,86737
38933,Bhutan,8/17/20,141
38934,Serbia,8/17/20,29782
38935,AUnited Statestralia,8/17/20,23773
38936,Burma,8/17/20,376
38937, Republic of,8/17/20,15761
38938,Mexico,8/17/20,525733
38939,Oman,8/17/20,83226
38940,Pakistan,8/17/20,289215
38941,Ireland,8/17/20,27313
38942,South Africa,8/17/20,589886
38943,Turkey,8/17/20,250542
38944,RUnited Statessia,8/17/20,925558
38945,Bahamas,8/17/20,1329
38946,Malawi,8/17/20,5125
38947,Netherlands,8/17/20,64980
38948,Lao People's Democratic Republic,8/17/20,22
38949,Belgium,8/17/20,78534
38950,Uzbekistan,8/17/20,35702
38951,Panama,8/17/20,82543
38952,Burkina Faso,8/17/20,1280
38953,Morocco,8/17/20,43558
38954,Kosovo,8/17/20,11275
38955,Libyan Arab Jamahiriya,8/17/20,8579
38956,Guinea-Bissau,8/17/20,2117
38957,Philippines,8/17/20,164474
38958,Maldives,8/17/20,5909
38959,Brunei,8/17/20,142
38960,The former Yugoslav Republic of Macedonia,8/17/20,12840
38961,Azerbaijan,8/17/20,34343
38962,West Bank and Gaza,8/17/20,16844
38963,Luxembourg,8/17/20,7469
38964,Sweden,8/17/20,81658
38965,Czech Republic,8/17/20,20202
38966,Venezuela,8/17/20,34802
38967,Djibouti,8/17/20,5372
38968,Montenegro,8/17/20,4085
38969,Papua New Guinea,8/17/20,333
38970,Algeria,8/17/20,39025
38971,Albania,8/17/20,7499
38972,Nicaragua,8/17/20,4115
38973,Kenya,8/17/20,30365
38974,Botswana,8/17/20,1308
38975,Grenada,8/17/20,24
38976,Bangladesh,8/17/20,279144
38977,Slovakia,8/17/20,2907
38978,Georgia,8/17/20,1341
38979,Central African Republic,8/17/20,4667
38980,New Zealand,8/17/20,1643
38981,Benin,8/17/20,2063
38982,Lesotho,8/17/20,946
38983,Gambia,8/17/20,1872
38984,Guatemala,8/17/20,62944
38985,Kuwait,8/17/20,76827
38986,Uganda,8/17/20,1560
38987,Greece,8/17/20,7222
38988,Mozambique,8/17/20,2914
38989,Nigeria,8/17/20,49485
38990,Fiji,8/17/20,28
38991,Mauritania,8/17/20,6762
38992,Italy,8/17/20,254235
38993,Diamond Princess,8/17/20,712
38994,Eritrea,8/17/20,285
38995,Kazakhstan,8/17/20,103300
38996,Eswatini,8/17/20,3894
38997,Germany,8/17/20,226700
38998,Monaco,8/17/20,148
38999,Croatia,8/17/20,6656
39000,France,8/17/20,256533
39001,Chile,8/17/20,387502
39002,United Arab Emirates,8/17/20,64541
39003,Togo,8/17/20,1154
39004,Syrian Arab Republic,8/17/20,1764
39005,Antigua and Barbuda,8/17/20,93
39006,Denmark,8/17/20,16127
39007,Seychelles,8/17/20,127
39008,Sudan,8/17/20,12410
39009,AUnited Statestria,8/17/20,23534
39010,Cape Verde,8/17/20,3203
39011,Namibia,8/17/20,4344
39012,South Sudan,8/17/20,2490
39013,San Marino,8/17/20,699
39014,Iceland,8/17/20,2014
39015,Peru,8/17/20,535946
39016,Israel,8/17/20,94751
39017,Egypt,8/17/20,96590
39018,Spain,8/17/20,359082
39019,Dominica,8/17/20,18
39020,Nepal,8/17/20,27241
39021,Jordan,8/17/20,1398
39022,Trinidad and Tobago,8/17/20,588
39023,Guyana,8/17/20,709
39024,Cameroon,8/17/20,18582
39025,Cote d'Ivoire,8/17/20,17107
39026,Liberia,8/17/20,1277
39027,Lithuania,8/17/20,2436
39028,Niger,8/17/20,1167
39029,Uruguay,8/17/20,1457
39030,Cuba,8/17/20,3364
39031,Ecuador,8/17/20,101751
39032,Mali,8/17/20,2640
39033,Indonesia,8/17/20,141370
39034,Gabon,8/17/20,8270
39035,BelarUnited States,8/17/20,69589
39036,Armenia,8/17/20,41701
39037,Saint Lucia,8/17/20,25
39038,Latvia,8/17/20,1323
39039,Malta,8/17/20,1375
39040,Comoros,8/17/20,405
39041,Viet Nam,8/17/20,983
39042,Ghana,8/17/20,42653
39043,Paraguay,8/17/20,10135
39044,MS Zaandam,8/17/20,9
39045,Estonia,8/17/20,2192
39046,Brazil,8/17/20,3359570
39047,El Salvador,8/17/20,23193
39048,Tajikistan,8/17/20,8099
39049,Switzerland,8/17/20,38252
39050,Poland,8/17/20,57279
39051,India,8/17/20,2702681
39052,Burundi,8/17/20,413
39053,Chad,8/17/20,959
39054,Ukraine,8/17/20,95007
39055,Rwanda,8/17/20,2540
39056,Yemen,8/17/20,1882
39057,Afghanistan,8/17/20,37599
39058,Kyrgyzstan,8/17/20,41991
39059,Tunisia,8/17/20,2185
39060,Singapore,8/17/20,55838
39061,Zimbabwe,8/17/20,5308
39062,Angola,8/17/20,1935
39063,Guinea,8/17/20,8620
39064,Sierra Leone,8/17/20,1956
39065,United Kingdom,8/17/20,321064
39066,Canada,8/17/20,124218
39067,China,8/17/20,89441
39068,Timor-Leste,8/17/20,25
39069,Lebanon,8/17/20,9337
39070,United Republic of Tanzania,8/17/20,509
39071,Iraq,8/17/20,180133
39072,CyprUnited States,8/17/20,1351
39073,Holy See (Vatican City),8/17/20,12
39074,Saint Kitts and Nevis,8/17/20,17
39075,Western Sahara,8/17/20,10
39076,Norway,8/17/20,10060
39077,Bulgaria,8/17/20,14500
39078,Qatar,8/17/20,115368
39079,Suriname,8/17/20,3077
39080,Portugal,8/17/20,54234
39081,Liechtenstein,8/17/20,94
39082,Finland,8/17/20,7752
39083,Slovenia,8/18/20,2456
39084,United States,8/18/20,5483388
39085,Ethiopia,8/18/20,32722
39086,Iran (Islamic Republic of),8/18/20,347835
39087,Bolivia,8/18/20,103019
39088,Colombia,8/18/20,489122
39089,Republic of Moldova,8/18/20,30789
39090,Japan,8/18/20,57636
39091,Mongolia,8/18/20,298
39092,Zambia,8/18/20,9981
39093,Taiwan,8/18/20,486
39094,Jamaica,8/18/20,1146
39095,Cambodia,8/18/20,273
39096,Argentina,8/18/20,305966
39097,Costa Rica,8/18/20,29643
39098,Malaysia,8/18/20,9219
39099,Senegal,8/18/20,12305
39100,Congo (Kinshasa),8/18/20,13552
39101,Belize,8/18/20,475
39102,Andorra,8/18/20,1005
39103,Madagascar,8/18/20,14009
39104,Bahrain,8/18/20,47581
39105,Hungary,8/18/20,4970
39106,Haiti,8/18/20,7921
39107,Equatorial Guinea,8/18/20,4821
39108,Romania,8/18/20,72208
39109,Bosnia and Herzegovina,8/18/20,16351
39110,MauritiUnited States,8/18/20,346
39111,Honduras,8/18/20,51670
39112,Saudi Arabia,8/18/20,301323
39113,Barbados,8/18/20,153
39114,Sao Tome and Principe,8/18/20,885
39115,Somalia,8/18/20,3257
39116,Sri Lanka,8/18/20,2902
39117,Saint Vincent and the Grenadines,8/18/20,58
39118,Thailand,8/18/20,3382
39119,Dominican Republic,8/18/20,87123
39120,Bhutan,8/18/20,147
39121,Serbia,8/18/20,29890
39122,AUnited Statestralia,8/18/20,23989
39123,Burma,8/18/20,376
39124, Republic of,8/18/20,16058
39125,Mexico,8/18/20,531239
39126,Oman,8/18/20,83418
39127,Pakistan,8/18/20,289832
39128,Ireland,8/18/20,27499
39129,South Africa,8/18/20,592144
39130,Turkey,8/18/20,251805
39131,RUnited Statessia,8/18/20,930276
39132,Bahamas,8/18/20,1424
39133,Malawi,8/18/20,5193
39134,Netherlands,8/18/20,65560
39135,Lao People's Democratic Republic,8/18/20,22
39136,Belgium,8/18/20,78897
39137,Uzbekistan,8/18/20,36352
39138,Panama,8/18/20,82790
39139,Burkina Faso,8/18/20,1280
39140,Morocco,8/18/20,44803
39141,Kosovo,8/18/20,11545
39142,Libyan Arab Jamahiriya,8/18/20,9068
39143,Guinea-Bissau,8/18/20,2117
39144,Philippines,8/18/20,169213
39145,Maldives,8/18/20,6079
39146,Brunei,8/18/20,142
39147,The former Yugoslav Republic of Macedonia,8/18/20,12970
39148,Azerbaijan,8/18/20,34474
39149,West Bank and Gaza,8/18/20,17306
39150,Luxembourg,8/18/20,7499
39151,Sweden,8/18/20,81972
39152,Czech Republic,8/18/20,20483
39153,Venezuela,8/18/20,35697
39154,Djibouti,8/18/20,5374
39155,Montenegro,8/18/20,4132
39156,Papua New Guinea,8/18/20,347
39157,Algeria,8/18/20,39444
39158,Albania,8/18/20,7654
39159,Nicaragua,8/18/20,4311
39160,Kenya,8/18/20,30636
39161,Botswana,8/18/20,1308
39162,Grenada,8/18/20,24
39163,Bangladesh,8/18/20,282344
39164,Slovakia,8/18/20,2922
39165,Georgia,8/18/20,1351
39166,Central African Republic,8/18/20,4679
39167,New Zealand,8/18/20,1649
39168,Benin,8/18/20,2063
39169,Lesotho,8/18/20,946
39170,Gambia,8/18/20,2116
39171,Guatemala,8/18/20,63847
39172,Kuwait,8/18/20,77470
39173,Uganda,8/18/20,1603
39174,Greece,8/18/20,7472
39175,Mozambique,8/18/20,2991
39176,Nigeria,8/18/20,49895
39177,Fiji,8/18/20,28
39178,Mauritania,8/18/20,6789
39179,Italy,8/18/20,254636
39180,Diamond Princess,8/18/20,712
39181,Eritrea,8/18/20,304
39182,Kazakhstan,8/18/20,103571
39183,Eswatini,8/18/20,3989
39184,Germany,8/18/20,228120
39185,Monaco,8/18/20,148
39186,Croatia,8/18/20,6855
39187,France,8/18/20,256534
39188,Chile,8/18/20,388855
39189,United Arab Emirates,8/18/20,64906
39190,Togo,8/18/20,1173
39191,Syrian Arab Republic,8/18/20,1844
39192,Antigua and Barbuda,8/18/20,93
39193,Denmark,8/18/20,16246
39194,Seychelles,8/18/20,127
39195,Sudan,8/18/20,12485
39196,AUnited Statestria,8/18/20,23829
39197,Cape Verde,8/18/20,3253
39198,Namibia,8/18/20,4464
39199,South Sudan,8/18/20,2490
39200,San Marino,8/18/20,702
39201,Iceland,8/18/20,2027
39202,Peru,8/18/20,541493
39203,Israel,8/18/20,96409
39204,Egypt,8/18/20,96753
39205,Spain,8/18/20,364196
39206,Dominica,8/18/20,18
39207,Nepal,8/18/20,28257
39208,Jordan,8/18/20,1438
39209,Trinidad and Tobago,8/18/20,629
39210,Guyana,8/18/20,737
39211,Cameroon,8/18/20,18599
39212,Cote d'Ivoire,8/18/20,17150
39213,Liberia,8/18/20,1282
39214,Lithuania,8/18/20,2474
39215,Niger,8/18/20,1167
39216,Uruguay,8/18/20,1485
39217,Cuba,8/18/20,3408
39218,Ecuador,8/18/20,102941
39219,Mali,8/18/20,2666
39220,Indonesia,8/18/20,143043
39221,Gabon,8/18/20,8270
39222,BelarUnited States,8/18/20,69673
39223,Armenia,8/18/20,41846
39224,Saint Lucia,8/18/20,26
39225,Latvia,8/18/20,1323
39226,Malta,8/18/20,1423
39227,Comoros,8/18/20,406
39228,Viet Nam,8/18/20,989
39229,Ghana,8/18/20,42993
39230,Paraguay,8/18/20,10606
39231,MS Zaandam,8/18/20,9
39232,Estonia,8/18/20,2200
39233,Brazil,8/18/20,3407354
39234,El Salvador,8/18/20,23462
39235,Tajikistan,8/18/20,8131
39236,Switzerland,8/18/20,38449
39237,Poland,8/18/20,57876
39238,India,8/18/20,2767253
39239,Burundi,8/18/20,416
39240,Chad,8/18/20,970
39241,Ukraine,8/18/20,96653
39242,Rwanda,8/18/20,2577
39243,Yemen,8/18/20,1889
39244,Afghanistan,8/18/20,37599
39245,Kyrgyzstan,8/18/20,42146
39246,Tunisia,8/18/20,2314
39247,Singapore,8/18/20,55938
39248,Zimbabwe,8/18/20,5378
39249,Angola,8/18/20,1966
39250,Guinea,8/18/20,8715
39251,Sierra Leone,8/18/20,1959
39252,United Kingdom,8/18/20,322177
39253,Canada,8/18/20,125084
39254,China,8/18/20,89494
39255,Timor-Leste,8/18/20,25
39256,Lebanon,8/18/20,9758
39257,United Republic of Tanzania,8/18/20,509
39258,Iraq,8/18/20,184709
39259,CyprUnited States,8/18/20,1359
39260,Holy See (Vatican City),8/18/20,12
39261,Saint Kitts and Nevis,8/18/20,17
39262,Western Sahara,8/18/20,10
39263,Norway,8/18/20,10111
39264,Bulgaria,8/18/20,14669
39265,Qatar,8/18/20,115661
39266,Suriname,8/18/20,3216
39267,Portugal,8/18/20,54448
39268,Liechtenstein,8/18/20,97
39269,Finland,8/18/20,7776
39270,Slovenia,8/19/20,2493
39271,United States,8/19/20,5529824
39272,Ethiopia,8/19/20,34058
39273,Iran (Islamic Republic of),8/19/20,350279
39274,Bolivia,8/19/20,105050
39275,Colombia,8/19/20,502178
39276,Republic of Moldova,8/19/20,31415
39277,Japan,8/19/20,58728
39278,Mongolia,8/19/20,298
39279,Zambia,8/19/20,10218
39280,Taiwan,8/19/20,486
39281,Jamaica,8/19/20,1192
39282,Cambodia,8/19/20,273
39283,Argentina,8/19/20,312659
39284,Costa Rica,8/19/20,30409
39285,Malaysia,8/19/20,9235
39286,Senegal,8/19/20,12446
39287,Congo (Kinshasa),8/19/20,13591
39288,Belize,8/19/20,553
39289,Andorra,8/19/20,1024
39290,Madagascar,8/19/20,14074
39291,Bahrain,8/19/20,47950
39292,Hungary,8/19/20,5002
39293,Haiti,8/19/20,7949
39294,Equatorial Guinea,8/19/20,4892
39295,Romania,8/19/20,73617
39296,Bosnia and Herzegovina,8/19/20,16691
39297,MauritiUnited States,8/19/20,346
39298,Honduras,8/19/20,52298
39299,Saudi Arabia,8/19/20,302686
39300,Barbados,8/19/20,155
39301,Sao Tome and Principe,8/19/20,885
39302,Somalia,8/19/20,3265
39303,Sri Lanka,8/19/20,2902
39304,Saint Vincent and the Grenadines,8/19/20,58
39305,Thailand,8/19/20,3382
39306,Dominican Republic,8/19/20,88127
39307,Bhutan,8/19/20,147
39308,Serbia,8/19/20,30048
39309,AUnited Statestralia,8/19/20,24236
39310,Burma,8/19/20,394
39311, Republic of,8/19/20,16346
39312,Mexico,8/19/20,537031
39313,Oman,8/19/20,83606
39314,Pakistan,8/19/20,290445
39315,Ireland,8/19/20,27547
39316,South Africa,8/19/20,596060
39317,Turkey,8/19/20,253108
39318,RUnited Statessia,8/19/20,935066
39319,Bahamas,8/19/20,1531
39320,Malawi,8/19/20,5240
39321,Netherlands,8/19/20,66218
39322,Lao People's Democratic Republic,8/19/20,22
39323,Belgium,8/19/20,79479
39324,Uzbekistan,8/19/20,37112
39325,Panama,8/19/20,83754
39326,Burkina Faso,8/19/20,1285
39327,Morocco,8/19/20,46313
39328,Kosovo,8/19/20,11545
39329,Libyan Arab Jamahiriya,8/19/20,9463
39330,Guinea-Bissau,8/19/20,2117
39331,Philippines,8/19/20,173774
39332,Maldives,8/19/20,6225
39333,Brunei,8/19/20,143
39334,The former Yugoslav Republic of Macedonia,8/19/20,13076
39335,Azerbaijan,8/19/20,34620
39336,West Bank and Gaza,8/19/20,17606
39337,Luxembourg,8/19/20,7566
39338,Sweden,8/19/20,82323
39339,Czech Republic,8/19/20,20798
39340,Venezuela,8/19/20,36868
39341,Djibouti,8/19/20,5374
39342,Montenegro,8/19/20,4174
39343,Papua New Guinea,8/19/20,347
39344,Algeria,8/19/20,39847
39345,Albania,8/19/20,7812
39346,Nicaragua,8/19/20,4311
39347,Kenya,8/19/20,31015
39348,Botswana,8/19/20,1308
39349,Grenada,8/19/20,24
39350,Bangladesh,8/19/20,285091
39351,Slovakia,8/19/20,3022
39352,Georgia,8/19/20,1361
39353,Central African Republic,8/19/20,4679
39354,New Zealand,8/19/20,1654
39355,Benin,8/19/20,2095
39356,Lesotho,8/19/20,946
39357,Gambia,8/19/20,2288
39358,Guatemala,8/19/20,64881
39359,Kuwait,8/19/20,78145
39360,Uganda,8/19/20,1656
39361,Greece,8/19/20,7684
39362,Mozambique,8/19/20,3045
39363,Nigeria,8/19/20,50488
39364,Fiji,8/19/20,28
39365,Mauritania,8/19/20,6829
39366,Italy,8/19/20,255278
39367,Diamond Princess,8/19/20,712
39368,Eritrea,8/19/20,304
39369,Kazakhstan,8/19/20,103815
39370,Eswatini,8/19/20,4058
39371,Germany,8/19/20,229706
39372,Monaco,8/19/20,148
39373,Croatia,8/19/20,7074
39374,France,8/19/20,256534
39375,Chile,8/19/20,390037
39376,United Arab Emirates,8/19/20,65341
39377,Togo,8/19/20,1190
39378,Syrian Arab Republic,8/19/20,1927
39379,Antigua and Barbuda,8/19/20,94
39380,Denmark,8/19/20,16336
39381,Seychelles,8/19/20,132
39382,Sudan,8/19/20,12546
39383,AUnited Statestria,8/19/20,24084
39384,Cape Verde,8/19/20,3321
39385,Namibia,8/19/20,4665
39386,South Sudan,8/19/20,2494
39387,San Marino,8/19/20,704
39388,Iceland,8/19/20,2035
39389,Peru,8/19/20,549321
39390,Israel,8/19/20,97969
39391,Egypt,8/19/20,96914
39392,Spain,8/19/20,370867
39393,Dominica,8/19/20,18
39394,Nepal,8/19/20,28938
39395,Jordan,8/19/20,1482
39396,Trinidad and Tobago,8/19/20,686
39397,Guyana,8/19/20,776
39398,Cameroon,8/19/20,18624
39399,Cote d'Ivoire,8/19/20,17232
39400,Liberia,8/19/20,1282
39401,Lithuania,8/19/20,2496
39402,Niger,8/19/20,1167
39403,Uruguay,8/19/20,1493
39404,Cuba,8/19/20,3482
39405,Ecuador,8/19/20,104475
39406,Mali,8/19/20,2667
39407,Indonesia,8/19/20,144945
39408,Gabon,8/19/20,8319
39409,BelarUnited States,8/19/20,69801
39410,Armenia,8/19/20,42056
39411,Saint Lucia,8/19/20,26
39412,Latvia,8/19/20,1326
39413,Malta,8/19/20,1470
39414,Comoros,8/19/20,406
39415,Viet Nam,8/19/20,994
39416,Ghana,8/19/20,43094
39417,Paraguay,8/19/20,11133
39418,MS Zaandam,8/19/20,9
39419,Estonia,8/19/20,2207
39420,Brazil,8/19/20,3456652
39421,El Salvador,8/19/20,23717
39422,Tajikistan,8/19/20,8166
39423,Switzerland,8/19/20,38760
39424,Poland,8/19/20,58611
39425,India,8/19/20,2836925
39426,Burundi,8/19/20,422
39427,Chad,8/19/20,971
39428,Ukraine,8/19/20,98658
39429,Rwanda,8/19/20,2644
39430,Yemen,8/19/20,1892
39431,Afghanistan,8/19/20,37599
39432,Kyrgyzstan,8/19/20,42325
39433,Tunisia,8/19/20,2427
39434,Singapore,8/19/20,56031
39435,Zimbabwe,8/19/20,5643
39436,Angola,8/19/20,2015
39437,Guinea,8/19/20,8792
39438,Sierra Leone,8/19/20,1961
39439,United Kingdom,8/19/20,323008
39440,Canada,8/19/20,125408
39441,China,8/19/20,89527
39442,Timor-Leste,8/19/20,25
39443,Lebanon,8/19/20,10347
39444,United Republic of Tanzania,8/19/20,509
39445,Iraq,8/19/20,188802
39446,CyprUnited States,8/19/20,1385
39447,Holy See (Vatican City),8/19/20,12
39448,Saint Kitts and Nevis,8/19/20,17
39449,Western Sahara,8/19/20,10
39450,Norway,8/19/20,10162
39451,Bulgaria,8/19/20,14820
39452,Qatar,8/19/20,115956
39453,Suriname,8/19/20,3295
39454,Portugal,8/19/20,54701
39455,Liechtenstein,8/19/20,98
39456,Finland,8/19/20,7805
39457,Slovenia,8/20/20,2536
39458,United States,8/20/20,5573847
39459,Ethiopia,8/20/20,35836
39460,Iran (Islamic Republic of),8/20/20,352558
39461,Bolivia,8/20/20,106065
39462,Colombia,8/20/20,513719
39463,Republic of Moldova,8/20/20,31937
39464,Japan,8/20/20,59900
39465,Mongolia,8/20/20,298
39466,Zambia,8/20/20,10372
39467,Taiwan,8/20/20,486
39468,Jamaica,8/20/20,1290
39469,Cambodia,8/20/20,273
39470,Argentina,8/20/20,320884
39471,Costa Rica,8/20/20,31075
39472,Malaysia,8/20/20,9240
39473,Senegal,8/20/20,12559
39474,Congo (Kinshasa),8/20/20,13607
39475,Belize,8/20/20,605
39476,Andorra,8/20/20,1024
39477,Madagascar,8/20/20,14154
39478,Bahrain,8/20/20,48303
39479,Hungary,8/20/20,5046
39480,Haiti,8/20/20,7997
39481,Equatorial Guinea,8/20/20,4892
39482,Romania,8/20/20,74963
39483,Bosnia and Herzegovina,8/20/20,17029
39484,MauritiUnited States,8/20/20,346
39485,Honduras,8/20/20,52819
39486,Saudi Arabia,8/20/20,303973
39487,Barbados,8/20/20,156
39488,Sao Tome and Principe,8/20/20,888
39489,Somalia,8/20/20,3265
39490,Sri Lanka,8/20/20,2918
39491,Saint Vincent and the Grenadines,8/20/20,58
39492,Thailand,8/20/20,3389
39493,Dominican Republic,8/20/20,89010
39494,Bhutan,8/20/20,153
39495,Serbia,8/20/20,30209
39496,AUnited Statestralia,8/20/20,24407
39497,Burma,8/20/20,399
39498, Republic of,8/20/20,16670
39499,Mexico,8/20/20,543806
39500,Oman,8/20/20,83769
39501,Pakistan,8/20/20,290958
39502,Ireland,8/20/20,27676
39503,South Africa,8/20/20,599940
39504,Turkey,8/20/20,254520
39505,RUnited Statessia,8/20/20,939833
39506,Bahamas,8/20/20,1610
39507,Malawi,8/20/20,5282
39508,Netherlands,8/20/20,66843
39509,Lao People's Democratic Republic,8/20/20,22
39510,Belgium,8/20/20,80178
39511,Uzbekistan,8/20/20,37547
39512,Panama,8/20/20,83855
39513,Burkina Faso,8/20/20,1297
39514,Morocco,8/20/20,47638
39515,Kosovo,8/20/20,11545
39516,Libyan Arab Jamahiriya,8/20/20,9707
39517,Guinea-Bissau,8/20/20,2149
39518,Philippines,8/20/20,178022
39519,Maldives,8/20/20,6370
39520,Brunei,8/20/20,143
39521,The former Yugoslav Republic of Macedonia,8/20/20,13194
39522,Azerbaijan,8/20/20,34759
39523,West Bank and Gaza,8/20/20,17989
39524,Luxembourg,8/20/20,7637
39525,Sweden,8/20/20,82656
39526,Czech Republic,8/20/20,21045
39527,Venezuela,8/20/20,37567
39528,Djibouti,8/20/20,5374
39529,Montenegro,8/20/20,4229
39530,Papua New Guinea,8/20/20,361
39531,Algeria,8/20/20,40258
39532,Albania,8/20/20,7967
39533,Nicaragua,8/20/20,4311
39534,Kenya,8/20/20,31441
39535,Botswana,8/20/20,1308
39536,Grenada,8/20/20,24
39537,Bangladesh,8/20/20,287959
39538,Slovakia,8/20/20,3102
39539,Georgia,8/20/20,1370
39540,Central African Republic,8/20/20,4679
39541,New Zealand,8/20/20,1665
39542,Benin,8/20/20,2095
39543,Lesotho,8/20/20,996
39544,Gambia,8/20/20,2401
39545,Guatemala,8/20/20,65983
39546,Kuwait,8/20/20,78767
39547,Uganda,8/20/20,1750
39548,Greece,8/20/20,7934
39549,Mozambique,8/20/20,3115
39550,Nigeria,8/20/20,50964
39551,Fiji,8/20/20,28
39552,Mauritania,8/20/20,6848
39553,Italy,8/20/20,256118
39554,Diamond Princess,8/20/20,712
39555,Eritrea,8/20/20,306
39556,Kazakhstan,8/20/20,104071
39557,Eswatini,8/20/20,4110
39558,Germany,8/20/20,231292
39559,Monaco,8/20/20,150
39560,Croatia,8/20/20,7329
39561,France,8/20/20,256534
39562,Chile,8/20/20,391849
39563,United Arab Emirates,8/20/20,65802
39564,Togo,8/20/20,1212
39565,Syrian Arab Republic,8/20/20,2008
39566,Antigua and Barbuda,8/20/20,94
39567,Denmark,8/20/20,16453
39568,Seychelles,8/20/20,132
39569,Sudan,8/20/20,12582
39570,AUnited Statestria,8/20/20,24431
39571,Cape Verde,8/20/20,3368
39572,Namibia,8/20/20,4912
39573,South Sudan,8/20/20,2494
39574,San Marino,8/20/20,704
39575,Iceland,8/20/20,2040
39576,Peru,8/20/20,558420
39577,Israel,8/20/20,99599
39578,Egypt,8/20/20,97025
39579,Spain,8/20/20,377906
39580,Dominica,8/20/20,18
39581,Nepal,8/20/20,29645
39582,Jordan,8/20/20,1498
39583,Trinidad and Tobago,8/20/20,767
39584,Guyana,8/20/20,846
39585,Cameroon,8/20/20,18762
39586,Cote d'Ivoire,8/20/20,17249
39587,Liberia,8/20/20,1284
39588,Lithuania,8/20/20,2528
39589,Niger,8/20/20,1169
39590,Uruguay,8/20/20,1506
39591,Cuba,8/20/20,3565
39592,Ecuador,8/20/20,105508
39593,Mali,8/20/20,2667
39594,Indonesia,8/20/20,147211
39595,Gabon,8/20/20,8319
39596,BelarUnited States,8/20/20,69950
39597,Armenia,8/20/20,42319
39598,Saint Lucia,8/20/20,26
39599,Latvia,8/20/20,1327
39600,Malta,8/20/20,1510
39601,Comoros,8/20/20,417
39602,Viet Nam,8/20/20,1007
39603,Ghana,8/20/20,43260
39604,Paraguay,8/20/20,11817
39605,MS Zaandam,8/20/20,9
39606,Estonia,8/20/20,2227
39607,Brazil,8/20/20,3501975
39608,El Salvador,8/20/20,23964
39609,Tajikistan,8/20/20,8203
39610,Switzerland,8/20/20,39026
39611,Poland,8/20/20,59378
39612,India,8/20/20,2905825
39613,Burundi,8/20/20,422
39614,Chad,8/20/20,972
39615,Ukraine,8/20/20,100810
39616,Rwanda,8/20/20,2717
39617,Yemen,8/20/20,1899
39618,Afghanistan,8/20/20,37856
39619,Kyrgyzstan,8/20/20,42507
39620,Tunisia,8/20/20,2543
39621,Singapore,8/20/20,56099
39622,Zimbabwe,8/20/20,5745
39623,Angola,8/20/20,2044
39624,Guinea,8/20/20,8876
39625,Sierra Leone,8/20/20,1969
39626,United Kingdom,8/20/20,324203
39627,Canada,8/20/20,125625
39628,China,8/20/20,89567
39629,Timor-Leste,8/20/20,25
39630,Lebanon,8/20/20,10952
39631,United Republic of Tanzania,8/20/20,509
39632,Iraq,8/20/20,192797
39633,CyprUnited States,8/20/20,1395
39634,Holy See (Vatican City),8/20/20,12
39635,Saint Kitts and Nevis,8/20/20,17
