deaths_id,country,date,deaths_total
15468,Cuba,4/13/20,21
15469,Ecuador,4/13/20,355
15470,Mali,4/13/20,10
15471,Indonesia,4/13/20,399
15472,Gabon,4/13/20,1
15473,Belarus,4/13/20,29
15474,Armenia,4/13/20,14
15475,Saint Lucia,4/13/20,0
15476,Latvia,4/13/20,5
15477,Malta,4/13/20,3
15478,Comoros,4/13/20,0
15479,Vietnam,4/13/20,0
15480,Ghana,4/13/20,8
15481,Paraguay,4/13/20,6
15482,MS Zaandam,4/13/20,2
15483,Estonia,4/13/20,28
15484,Brazil,4/13/20,1328
15485,El Salvador,4/13/20,6
15486,Tajikistan,4/13/20,0
15487,Switzerland,4/13/20,1138
15488,Poland,4/13/20,245
15489,India,4/13/20,358
15490,Burundi,4/13/20,1
15491,Chad,4/13/20,0
15492,Ukraine,4/13/20,93
15493,Rwanda,4/13/20,0
15494,Yemen,4/13/20,0
15495,Afghanistan,4/13/20,21
15496,Kyrgyzstan,4/13/20,5
15497,Tunisia,4/13/20,34
15498,Singapore,4/13/20,9
15499,Zimbabwe,4/13/20,3
15500,Angola,4/13/20,2
15501,Guinea,4/13/20,0
15502,Sierra Leone,4/13/20,0
15503,United Kingdom,4/13/20,13055
15504,Canada,4/13/20,781
15505,China,4/13/20,3345
15506,Timor-Leste,4/13/20,0
15507,Lebanon,4/13/20,20
15508,Tanzania,4/13/20,3
15509,Iraq,4/13/20,78
15510,Cyprus,4/13/20,12
15511,Holy See,4/13/20,0
15512,Saint Kitts and Nevis,4/13/20,0
15513,Western Sahara,4/13/20,0
15514,Norway,4/13/20,134
15515,Bulgaria,4/13/20,32
15516,Qatar,4/13/20,7
15517,Suriname,4/13/20,1
15518,Portugal,4/13/20,535
15519,Liechtenstein,4/13/20,1
15520,Finland,4/13/20,59
15521,Slovenia,4/14/20,56
15522,US,4/14/20,31695
15523,Ethiopia,4/14/20,3
15524,Iran,4/14/20,4683
15525,Bolivia,4/14/20,28
15526,Colombia,4/14/20,127
15527,Moldova,4/14/20,40
15528,Japan,4/14/20,170
15529,Mongolia,4/14/20,0
15530,Zambia,4/14/20,2
15531,Taiwan,4/14/20,6
15532,Jamaica,4/14/20,4
15533,Cambodia,4/14/20,0
15534,Argentina,4/14/20,102
15535,Costa Rica,4/14/20,3
15536,Malaysia,4/14/20,82
15537,Senegal,4/14/20,2
15538,Congo (Kinshasa),4/14/20,25
15539,Belize,4/14/20,2
15540,Andorra,4/14/20,31
15541,Madagascar,4/14/20,0
15542,Bahrain,4/14/20,7
15543,Hungary,4/14/20,122
15544,Haiti,4/14/20,3
15545,Equatorial Guinea,4/14/20,0
15546,Romania,4/14/20,351
15547,Bosnia and Herzegovina,4/14/20,40
15548,Mauritius,4/14/20,9
15549,Honduras,4/14/20,26
15550,Saudi Arabia,4/14/20,73
15551,Barbados,4/14/20,4
15552,Sao Tome and Principe,4/14/20,0
15553,Somalia,4/14/20,2
15554,Sri Lanka,4/14/20,7
15555,Saint Vincent and the Grenadines,4/14/20,0
15556,Thailand,4/14/20,41
15557,Dominican Republic,4/14/20,183
15558,Bhutan,4/14/20,0
15559,Serbia,4/14/20,94
15560,Australia,4/14/20,62
15561,Burma,4/14/20,4
15562,"Korea, South",4/14/20,222
15563,Mexico,4/14/20,406
15564,Oman,4/14/20,4
15565,Pakistan,4/14/20,111
15566,Ireland,4/14/20,406
15567,South Africa,4/14/20,27
15568,Turkey,4/14/20,1403
15569,Russia,4/14/20,170
15570,The Bahamas,4/14/20,8
15571,Malawi,4/14/20,2
15572,Netherlands,4/14/20,2955
15573,Laos,4/14/20,0
15574,Belgium,4/14/20,4157
15575,Uzbekistan,4/14/20,4
15576,Panama,4/14/20,94
15577,Burkina Faso,4/14/20,30
15578,Morocco,4/14/20,126
15579,Kosovo,4/14/20,8
15580,Libya,4/14/20,1
15581,Guinea-Bissau,4/14/20,0
15582,Philippines,4/14/20,335
15583,Maldives,4/14/20,0
15584,Brunei,4/14/20,1
15585,North Macedonia,4/14/20,44
15586,Azerbaijan,4/14/20,13
15587,West Bank and Gaza,4/14/20,2
15588,Luxembourg,4/14/20,67
15589,Sweden,4/14/20,1646
15590,Czechia,4/14/20,161
15591,Venezuela,4/14/20,9
15592,Djibouti,4/14/20,2
15593,Montenegro,4/14/20,4
15594,Papua New Guinea,4/14/20,0
15595,Algeria,4/14/20,326
15596,Albania,4/14/20,24
15597,Nicaragua,4/14/20,1
15598,Kenya,4/14/20,9
15599,Botswana,4/14/20,1
15600,Grenada,4/14/20,0
15601,Bangladesh,4/14/20,46
15602,Slovakia,4/14/20,2
15603,Georgia,4/14/20,3
15604,Central African Republic,4/14/20,0
15605,New Zealand,4/14/20,9
15606,Benin,4/14/20,1
15607,Lesotho,4/14/20,0
15608,The Gambia,4/14/20,1
15609,Guatemala,4/14/20,5
15610,Kuwait,4/14/20,3
15611,Uganda,4/14/20,0
15612,Greece,4/14/20,101
15613,Mozambique,4/14/20,0
15614,Nigeria,4/14/20,11
15615,Fiji,4/14/20,0
15616,Mauritania,4/14/20,1
15617,Italy,4/14/20,21067
15618,Diamond Princess,4/14/20,12
15619,Eritrea,4/14/20,0
15620,Kazakhstan,4/14/20,14
15621,Eswatini,4/14/20,0
15622,Germany,4/14/20,3294
15623,Monaco,4/14/20,1
15624,Croatia,4/14/20,31
15625,France,4/14/20,15731
15626,Chile,4/14/20,92
15627,United Arab Emirates,4/14/20,28
15628,Togo,4/14/20,3
15629,Syria,4/14/20,2
15630,Antigua and Barbuda,4/14/20,2
15631,Denmark,4/14/20,299
15632,Seychelles,4/14/20,0
15633,Sudan,4/14/20,5
15634,Austria,4/14/20,384
15635,Cabo Verde,4/14/20,1
15636,Namibia,4/14/20,0
15637,South Sudan,4/14/20,0
15638,San Marino,4/14/20,36
15639,Iceland,4/14/20,8
15640,Peru,4/14/20,230
15641,Israel,4/14/20,123
15642,Egypt,4/14/20,178
15643,Spain,4/14/20,18056
15644,Dominica,4/14/20,0
15645,Nepal,4/14/20,0
15646,Jordan,4/14/20,7
15647,Trinidad and Tobago,4/14/20,8
15648,Guyana,4/14/20,6
15649,Cameroon,4/14/20,14
15650,Cote d'Ivoire,4/14/20,6
15651,Liberia,4/14/20,6
15652,Lithuania,4/14/20,29
15653,Niger,4/14/20,14
15654,Uruguay,4/14/20,8
15655,Cuba,4/14/20,21
15656,Ecuador,4/14/20,369
15657,Mali,4/14/20,13
15658,Indonesia,4/14/20,459
15659,Gabon,4/14/20,1
15660,Belarus,4/14/20,33
15661,Armenia,4/14/20,16
15662,Saint Lucia,4/14/20,0
15663,Latvia,4/14/20,5
15664,Malta,4/14/20,3
15665,Comoros,4/14/20,0
15666,Vietnam,4/14/20,0
15667,Ghana,4/14/20,8
15668,Paraguay,4/14/20,7
15669,MS Zaandam,4/14/20,2
15670,Estonia,4/14/20,31
15671,Brazil,4/14/20,1532
15672,El Salvador,4/14/20,6
15673,Tajikistan,4/14/20,0
15674,Switzerland,4/14/20,1174
15675,Poland,4/14/20,263
15676,India,4/14/20,393
15677,Burundi,4/14/20,1
15678,Chad,4/14/20,0
15679,Ukraine,4/14/20,98
15680,Rwanda,4/14/20,0
15681,Yemen,4/14/20,0
15682,Afghanistan,4/14/20,23
15683,Kyrgyzstan,4/14/20,5
15684,Tunisia,4/14/20,34
15685,Singapore,4/14/20,10
15686,Zimbabwe,4/14/20,3
15687,Angola,4/14/20,2
15688,Guinea,4/14/20,0
15689,Sierra Leone,4/14/20,0
15690,United Kingdom,4/14/20,14135
15691,Canada,4/14/20,901
15692,China,4/14/20,3345
15693,Timor-Leste,4/14/20,0
15694,Lebanon,4/14/20,21
15695,Tanzania,4/14/20,3
15696,Iraq,4/14/20,78
15697,Cyprus,4/14/20,12
15698,Holy See,4/14/20,0
15699,Saint Kitts and Nevis,4/14/20,0
15700,Western Sahara,4/14/20,0
15701,Norway,4/14/20,139
15702,Bulgaria,4/14/20,35
15703,Qatar,4/14/20,7
15704,Suriname,4/14/20,1
15705,Portugal,4/14/20,567
15706,Liechtenstein,4/14/20,1
15707,Finland,4/14/20,64
15708,Slovenia,4/15/20,61
15709,US,4/15/20,34304
15710,Ethiopia,4/15/20,3
15711,Iran,4/15/20,4777
15712,Bolivia,4/15/20,28
15713,Colombia,4/15/20,131
15714,Moldova,4/15/20,46
15715,Japan,4/15/20,186
15716,Mongolia,4/15/20,0
15717,Zambia,4/15/20,2
15718,Taiwan,4/15/20,6
15719,Jamaica,4/15/20,5
15720,Cambodia,4/15/20,0
15721,Argentina,4/15/20,111
15722,Costa Rica,4/15/20,4
15723,Malaysia,4/15/20,83
15724,Senegal,4/15/20,2
15725,Congo (Kinshasa),4/15/20,26
15726,Belize,4/15/20,2
15727,Andorra,4/15/20,33
15728,Madagascar,4/15/20,0
15729,Bahrain,4/15/20,7
15730,Hungary,4/15/20,134
15731,Haiti,4/15/20,3
15732,Equatorial Guinea,4/15/20,0
15733,Romania,4/15/20,372
15734,Bosnia and Herzegovina,4/15/20,41
15735,Mauritius,4/15/20,9
15736,Honduras,4/15/20,31
15737,Saudi Arabia,4/15/20,79
15738,Barbados,4/15/20,5
15739,Sao Tome and Principe,4/15/20,0
15740,Somalia,4/15/20,5
15741,Sri Lanka,4/15/20,7
15742,Saint Vincent and the Grenadines,4/15/20,0
15743,Thailand,4/15/20,43
15744,Dominican Republic,4/15/20,189
15745,Bhutan,4/15/20,0
15746,Serbia,4/15/20,99
15747,Australia,4/15/20,63
15748,Burma,4/15/20,4
15749,"Korea, South",4/15/20,225
15750,Mexico,4/15/20,449
15751,Oman,4/15/20,4
15752,Pakistan,4/15/20,128
15753,Ireland,4/15/20,444
15754,South Africa,4/15/20,34
15755,Turkey,4/15/20,1518
15756,Russia,4/15/20,198
15757,The Bahamas,4/15/20,8
15758,Malawi,4/15/20,2
15759,Netherlands,4/15/20,3145
15760,Laos,4/15/20,0
15761,Belgium,4/15/20,4440
15762,Uzbekistan,4/15/20,4
15763,Panama,4/15/20,95
15764,Burkina Faso,4/15/20,32
15765,Morocco,4/15/20,127
15766,Kosovo,4/15/20,8
15767,Libya,4/15/20,1
15768,Guinea-Bissau,4/15/20,0
15769,Philippines,4/15/20,349
15770,Maldives,4/15/20,0
15771,Brunei,4/15/20,1
15772,North Macedonia,4/15/20,45
15773,Azerbaijan,4/15/20,13
15774,West Bank and Gaza,4/15/20,2
15775,Luxembourg,4/15/20,69
15776,Sweden,4/15/20,1757
15777,Czechia,4/15/20,166
15778,Venezuela,4/15/20,9
15779,Djibouti,4/15/20,2
15780,Montenegro,4/15/20,4
15781,Papua New Guinea,4/15/20,0
15782,Algeria,4/15/20,336
15783,Albania,4/15/20,25
15784,Nicaragua,4/15/20,1
15785,Kenya,4/15/20,10
15786,Botswana,4/15/20,1
15787,Grenada,4/15/20,0
15788,Bangladesh,4/15/20,50
15789,Slovakia,4/15/20,6
15790,Georgia,4/15/20,3
15791,Central African Republic,4/15/20,0
15792,New Zealand,4/15/20,9
15793,Benin,4/15/20,1
15794,Lesotho,4/15/20,0
15795,The Gambia,4/15/20,1
15796,Guatemala,4/15/20,5
15797,Kuwait,4/15/20,3
15798,Uganda,4/15/20,0
15799,Greece,4/15/20,102
15800,Mozambique,4/15/20,0
15801,Nigeria,4/15/20,12
15802,Fiji,4/15/20,0
15803,Mauritania,4/15/20,1
15804,Italy,4/15/20,21645
15805,Diamond Princess,4/15/20,12
15806,Eritrea,4/15/20,0
15807,Kazakhstan,4/15/20,16
15808,Eswatini,4/15/20,0
15809,Germany,4/15/20,3804
15810,Monaco,4/15/20,3
15811,Croatia,4/15/20,33
15812,France,4/15/20,17169
15813,Chile,4/15/20,94
15814,United Arab Emirates,4/15/20,33
15815,Togo,4/15/20,3
15816,Syria,4/15/20,2
15817,Antigua and Barbuda,4/15/20,2
15818,Denmark,4/15/20,309
15819,Seychelles,4/15/20,0
15820,Sudan,4/15/20,5
15821,Austria,4/15/20,393
15822,Cabo Verde,4/15/20,1
15823,Namibia,4/15/20,0
15824,South Sudan,4/15/20,0
15825,San Marino,4/15/20,36
15826,Iceland,4/15/20,8
15827,Peru,4/15/20,254
15828,Israel,4/15/20,130
15829,Egypt,4/15/20,183
15830,Spain,4/15/20,18708
15831,Dominica,4/15/20,0
15832,Nepal,4/15/20,0
15833,Jordan,4/15/20,7
15834,Trinidad and Tobago,4/15/20,8
15835,Guyana,4/15/20,6
15836,Cameroon,4/15/20,17
15837,Cote d'Ivoire,4/15/20,6
15838,Liberia,4/15/20,6
15839,Lithuania,4/15/20,30
15840,Niger,4/15/20,14
15841,Uruguay,4/15/20,9
15842,Cuba,4/15/20,24
15843,Ecuador,4/15/20,388
15844,Mali,4/15/20,13
15845,Indonesia,4/15/20,469
15846,Gabon,4/15/20,1
15847,Belarus,4/15/20,36
15848,Armenia,4/15/20,17
15849,Saint Lucia,4/15/20,0
15850,Latvia,4/15/20,5
15851,Malta,4/15/20,3
15852,Comoros,4/15/20,0
15853,Vietnam,4/15/20,0
15854,Ghana,4/15/20,8
15855,Paraguay,4/15/20,8
15856,MS Zaandam,4/15/20,2
15857,Estonia,4/15/20,35
15858,Brazil,4/15/20,1736
15859,El Salvador,4/15/20,6
15860,Tajikistan,4/15/20,0
15861,Switzerland,4/15/20,1239
15862,Poland,4/15/20,286
15863,India,4/15/20,405
15864,Burundi,4/15/20,1
15865,Chad,4/15/20,0
15866,Ukraine,4/15/20,108
15867,Rwanda,4/15/20,0
15868,Yemen,4/15/20,0
15869,Afghanistan,4/15/20,25
15870,Kyrgyzstan,4/15/20,5
15871,Tunisia,4/15/20,35
15872,Singapore,4/15/20,10
15873,Zimbabwe,4/15/20,3
15874,Angola,4/15/20,2
15875,Guinea,4/15/20,1
15876,Sierra Leone,4/15/20,0
15877,United Kingdom,4/15/20,15019
15878,Canada,4/15/20,1008
15879,China,4/15/20,3346
15880,Timor-Leste,4/15/20,0
15881,Lebanon,4/15/20,21
15882,Tanzania,4/15/20,4
15883,Iraq,4/15/20,79
15884,Cyprus,4/15/20,12
15885,Holy See,4/15/20,0
15886,Saint Kitts and Nevis,4/15/20,0
15887,Western Sahara,4/15/20,0
15888,Norway,4/15/20,150
15889,Bulgaria,4/15/20,36
15890,Qatar,4/15/20,7
15891,Suriname,4/15/20,1
15892,Portugal,4/15/20,599
15893,Liechtenstein,4/15/20,1
15894,Finland,4/15/20,72
15895,Slovenia,4/16/20,61
15896,US,4/16/20,36480
15897,Ethiopia,4/16/20,3
15898,Iran,4/16/20,4869
15899,Bolivia,4/16/20,29
15900,Colombia,4/16/20,144
15901,Moldova,4/16/20,54
15902,Japan,4/16/20,204
15903,Mongolia,4/16/20,0
15904,Zambia,4/16/20,2
15905,Taiwan,4/16/20,6
15906,Jamaica,4/16/20,5
15907,Cambodia,4/16/20,0
15908,Argentina,4/16/20,115
15909,Costa Rica,4/16/20,4
15910,Malaysia,4/16/20,84
15911,Senegal,4/16/20,2
15912,Congo (Kinshasa),4/16/20,27
15913,Belize,4/16/20,2
15914,Andorra,4/16/20,33
15915,Madagascar,4/16/20,0
15916,Bahrain,4/16/20,7
15917,Hungary,4/16/20,142
15918,Haiti,4/16/20,3
15919,Equatorial Guinea,4/16/20,0
15920,Romania,4/16/20,392
15921,Bosnia and Herzegovina,4/16/20,43
15922,Mauritius,4/16/20,9
15923,Honduras,4/16/20,35
15924,Saudi Arabia,4/16/20,83
15925,Barbados,4/16/20,5
15926,Sao Tome and Principe,4/16/20,0
15927,Somalia,4/16/20,5
15928,Sri Lanka,4/16/20,7
15929,Saint Vincent and the Grenadines,4/16/20,0
15930,Thailand,4/16/20,46
15931,Dominican Republic,4/16/20,196
15932,Bhutan,4/16/20,0
15933,Serbia,4/16/20,103
15934,Australia,4/16/20,63
15935,Burma,4/16/20,4
15936,"Korea, South",4/16/20,229
15937,Mexico,4/16/20,486
15938,Oman,4/16/20,4
15939,Pakistan,4/16/20,135
15940,Ireland,4/16/20,486
15941,South Africa,4/16/20,48
15942,Turkey,4/16/20,1643
15943,Russia,4/16/20,232
15944,The Bahamas,4/16/20,8
15945,Malawi,4/16/20,2
15946,Netherlands,4/16/20,3327
15947,Laos,4/16/20,0
15948,Belgium,4/16/20,4857
15949,Uzbekistan,4/16/20,4
15950,Panama,4/16/20,103
15951,Burkina Faso,4/16/20,32
15952,Morocco,4/16/20,130
15953,Kosovo,4/16/20,9
15954,Libya,4/16/20,1
15955,Guinea-Bissau,4/16/20,0
15956,Philippines,4/16/20,362
15957,Maldives,4/16/20,0
15958,Brunei,4/16/20,1
15959,North Macedonia,4/16/20,46
15960,Azerbaijan,4/16/20,15
15961,West Bank and Gaza,4/16/20,2
15962,Luxembourg,4/16/20,69
15963,Sweden,4/16/20,1839
15964,Czechia,4/16/20,169
15965,Venezuela,4/16/20,9
15966,Djibouti,4/16/20,2
15967,Montenegro,4/16/20,4
15968,Papua New Guinea,4/16/20,0
15969,Algeria,4/16/20,348
15970,Albania,4/16/20,26
15971,Nicaragua,4/16/20,1
15972,Kenya,4/16/20,11
15973,Botswana,4/16/20,1
15974,Grenada,4/16/20,0
15975,Bangladesh,4/16/20,60
15976,Slovakia,4/16/20,8
15977,Georgia,4/16/20,3
15978,Central African Republic,4/16/20,0
15979,New Zealand,4/16/20,9
15980,Benin,4/16/20,1
15981,Lesotho,4/16/20,0
15982,The Gambia,4/16/20,1
15983,Guatemala,4/16/20,5
15984,Kuwait,4/16/20,3
15985,Uganda,4/16/20,0
15986,Greece,4/16/20,105
15987,Mozambique,4/16/20,0
15988,Nigeria,4/16/20,13
15989,Fiji,4/16/20,0
15990,Mauritania,4/16/20,1
15991,Italy,4/16/20,22170
15992,Diamond Princess,4/16/20,12
15993,Eritrea,4/16/20,0
15994,Kazakhstan,4/16/20,17
15995,Eswatini,4/16/20,1
15996,Germany,4/16/20,4052
15997,Monaco,4/16/20,3
15998,Croatia,4/16/20,35
15999,France,4/16/20,17922
16000,Chile,4/16/20,105
16001,United Arab Emirates,4/16/20,35
16002,Togo,4/16/20,5
16003,Syria,4/16/20,2
16004,Antigua and Barbuda,4/16/20,3
16005,Denmark,4/16/20,321
16006,Seychelles,4/16/20,0
16007,Sudan,4/16/20,5
16008,Austria,4/16/20,410
16009,Cabo Verde,4/16/20,1
16010,Namibia,4/16/20,0
16011,South Sudan,4/16/20,0
16012,San Marino,4/16/20,38
16013,Iceland,4/16/20,8
16014,Peru,4/16/20,274
16015,Israel,4/16/20,142
16016,Egypt,4/16/20,196
16017,Spain,4/16/20,19315
16018,Dominica,4/16/20,0
16019,Nepal,4/16/20,0
16020,Jordan,4/16/20,7
16021,Trinidad and Tobago,4/16/20,8
16022,Guyana,4/16/20,6
16023,Cameroon,4/16/20,22
16024,Cote d'Ivoire,4/16/20,6
16025,Liberia,4/16/20,6
16026,Lithuania,4/16/20,32
16027,Niger,4/16/20,14
16028,Uruguay,4/16/20,9
16029,Cuba,4/16/20,27
16030,Ecuador,4/16/20,403
16031,Mali,4/16/20,13
16032,Indonesia,4/16/20,496
16033,Gabon,4/16/20,1
16034,Belarus,4/16/20,40
16035,Armenia,4/16/20,18
16036,Saint Lucia,4/16/20,0
16037,Latvia,4/16/20,5
16038,Malta,4/16/20,3
16039,Comoros,4/16/20,0
16040,Vietnam,4/16/20,0
16041,Ghana,4/16/20,8
16042,Paraguay,4/16/20,8
16043,MS Zaandam,4/16/20,2
16044,Estonia,4/16/20,36
16045,Brazil,4/16/20,1924
16046,El Salvador,4/16/20,6
16047,Tajikistan,4/16/20,0
16048,Switzerland,4/16/20,1281
16049,Poland,4/16/20,314
16050,India,4/16/20,448
16051,Burundi,4/16/20,1
16052,Chad,4/16/20,0
16053,Ukraine,4/16/20,116
16054,Rwanda,4/16/20,0
16055,Yemen,4/16/20,0
16056,Afghanistan,4/16/20,30
16057,Kyrgyzstan,4/16/20,5
16058,Tunisia,4/16/20,37
16059,Singapore,4/16/20,10
16060,Zimbabwe,4/16/20,3
16061,Angola,4/16/20,2
16062,Guinea,4/16/20,1
16063,Sierra Leone,4/16/20,0
16064,United Kingdom,4/16/20,16059
16065,Canada,4/16/20,1259
16066,China,4/16/20,3346
16067,Timor-Leste,4/16/20,0
16068,Lebanon,4/16/20,21
16069,Tanzania,4/16/20,4
16070,Iraq,4/16/20,80
16071,Cyprus,4/16/20,12
16072,Holy See,4/16/20,0
16073,Saint Kitts and Nevis,4/16/20,0
16074,Western Sahara,4/16/20,0
16075,Norway,4/16/20,152
16076,Bulgaria,4/16/20,38
16077,Qatar,4/16/20,7
16078,Suriname,4/16/20,1
16079,Portugal,4/16/20,629
16080,Liechtenstein,4/16/20,1
16081,Finland,4/16/20,75
16082,Slovenia,4/17/20,66
16083,US,4/17/20,38573
16084,Ethiopia,4/17/20,3
16085,Iran,4/17/20,4958
16086,Bolivia,4/17/20,31
16087,Colombia,4/17/20,153
16088,Moldova,4/17/20,56
16089,Japan,4/17/20,217
16090,Mongolia,4/17/20,0
16091,Zambia,4/17/20,2
16092,Taiwan,4/17/20,6
16093,Jamaica,4/17/20,5
16094,Cambodia,4/17/20,0
16095,Argentina,4/17/20,123
16096,Costa Rica,4/17/20,4
16097,Malaysia,4/17/20,86
16098,Senegal,4/17/20,2
16099,Congo (Kinshasa),4/17/20,29
16100,Belize,4/17/20,2
16101,Andorra,4/17/20,35
16102,Madagascar,4/17/20,0
16103,Bahrain,4/17/20,7
16104,Hungary,4/17/20,156
16105,Haiti,4/17/20,3
16106,Equatorial Guinea,4/17/20,0
16107,Romania,4/17/20,411
16108,Bosnia and Herzegovina,4/17/20,46
16109,Mauritius,4/17/20,9
16110,Honduras,4/17/20,41
16111,Saudi Arabia,4/17/20,87
16112,Barbados,4/17/20,5
16113,Sao Tome and Principe,4/17/20,0
16114,Somalia,4/17/20,6
16115,Sri Lanka,4/17/20,7
16116,Saint Vincent and the Grenadines,4/17/20,0
16117,Thailand,4/17/20,47
16118,Dominican Republic,4/17/20,200
16119,Bhutan,4/17/20,0
16120,Serbia,4/17/20,110
16121,Australia,4/17/20,66
16122,Burma,4/17/20,4
16123,"Korea, South",4/17/20,230
16124,Mexico,4/17/20,546
16125,Oman,4/17/20,6
16126,Pakistan,4/17/20,143
16127,Ireland,4/17/20,530
16128,South Africa,4/17/20,50
16129,Turkey,4/17/20,1769
16130,Russia,4/17/20,273
16131,The Bahamas,4/17/20,9
16132,Malawi,4/17/20,2
16133,Netherlands,4/17/20,3471
16134,Laos,4/17/20,0
16135,Belgium,4/17/20,5163
16136,Uzbekistan,4/17/20,4
16137,Panama,4/17/20,109
16138,Burkina Faso,4/17/20,35
16139,Morocco,4/17/20,135
16140,Kosovo,4/17/20,11
16141,Libya,4/17/20,1
16142,Guinea-Bissau,4/17/20,0
16143,Philippines,4/17/20,387
16144,Maldives,4/17/20,0
16145,Brunei,4/17/20,1
16146,North Macedonia,4/17/20,49
16147,Azerbaijan,4/17/20,15
16148,West Bank and Gaza,4/17/20,2
16149,Luxembourg,4/17/20,72
16150,Sweden,4/17/20,1925
16151,Czechia,4/17/20,173
16152,Venezuela,4/17/20,9
16153,Djibouti,4/17/20,2
16154,Montenegro,4/17/20,5
16155,Papua New Guinea,4/17/20,0
16156,Algeria,4/17/20,364
16157,Albania,4/17/20,26
16158,Nicaragua,4/17/20,1
16159,Kenya,4/17/20,11
16160,Botswana,4/17/20,1
16161,Grenada,4/17/20,0
16162,Bangladesh,4/17/20,75
16163,Slovakia,4/17/20,9
16164,Georgia,4/17/20,3
16165,Central African Republic,4/17/20,0
16166,New Zealand,4/17/20,11
16167,Benin,4/17/20,1
16168,Lesotho,4/17/20,0
16169,The Gambia,4/17/20,1
16170,Guatemala,4/17/20,7
16171,Kuwait,4/17/20,5
16172,Uganda,4/17/20,0
16173,Greece,4/17/20,108
16174,Mozambique,4/17/20,0
16175,Nigeria,4/17/20,17
16176,Fiji,4/17/20,0
16177,Mauritania,4/17/20,1
16178,Italy,4/17/20,22745
16179,Diamond Princess,4/17/20,13
16180,Eritrea,4/17/20,0
16181,Kazakhstan,4/17/20,17
16182,Eswatini,4/17/20,1
16183,Germany,4/17/20,4352
16184,Monaco,4/17/20,3
16185,Croatia,4/17/20,36
16186,France,4/17/20,18683
16187,Chile,4/17/20,116
16188,United Arab Emirates,4/17/20,37
16189,Togo,4/17/20,5
16190,Syria,4/17/20,2
16191,Antigua and Barbuda,4/17/20,3
16192,Denmark,4/17/20,336
16193,Seychelles,4/17/20,0
16194,Sudan,4/17/20,6
16195,Austria,4/17/20,431
16196,Cabo Verde,4/17/20,1
16197,Namibia,4/17/20,0
16198,South Sudan,4/17/20,0
16199,San Marino,4/17/20,39
16200,Iceland,4/17/20,9
16201,Peru,4/17/20,300
16202,Israel,4/17/20,151
16203,Egypt,4/17/20,205
16204,Spain,4/17/20,20002
16205,Dominica,4/17/20,0
16206,Nepal,4/17/20,0
16207,Jordan,4/17/20,7
16208,Trinidad and Tobago,4/17/20,8
16209,Guyana,4/17/20,6
16210,Cameroon,4/17/20,22
16211,Cote d'Ivoire,4/17/20,6
16212,Liberia,4/17/20,7
16213,Lithuania,4/17/20,33
16214,Niger,4/17/20,18
16215,Uruguay,4/17/20,9
16216,Cuba,4/17/20,31
16217,Ecuador,4/17/20,421
16218,Mali,4/17/20,13
16219,Indonesia,4/17/20,520
16220,Gabon,4/17/20,1
16221,Belarus,4/17/20,42
16222,Armenia,4/17/20,19
16223,Saint Lucia,4/17/20,0
16224,Latvia,4/17/20,5
16225,Malta,4/17/20,3
16226,Comoros,4/17/20,0
16227,Vietnam,4/17/20,0
16228,Ghana,4/17/20,8
16229,Paraguay,4/17/20,8
16230,MS Zaandam,4/17/20,2
16231,Estonia,4/17/20,38
16232,Brazil,4/17/20,2141
16233,El Salvador,4/17/20,7
16234,Tajikistan,4/17/20,0
16235,Switzerland,4/17/20,1327
16236,Poland,4/17/20,332
16237,India,4/17/20,486
16238,Burundi,4/17/20,1
16239,Chad,4/17/20,0
16240,Ukraine,4/17/20,125
16241,Rwanda,4/17/20,0
16242,Yemen,4/17/20,0
16243,Afghanistan,4/17/20,30
16244,Kyrgyzstan,4/17/20,5
16245,Tunisia,4/17/20,37
16246,Singapore,4/17/20,11
16247,Zimbabwe,4/17/20,3
16248,Angola,4/17/20,2
16249,Guinea,4/17/20,3
16250,Sierra Leone,4/17/20,0
16251,United Kingdom,4/17/20,16973
16252,Canada,4/17/20,1356
16253,China,4/17/20,4636
16254,Timor-Leste,4/17/20,0
16255,Lebanon,4/17/20,21
16256,Tanzania,4/17/20,5
16257,Iraq,4/17/20,81
16258,Cyprus,4/17/20,12
16259,Holy See,4/17/20,0
16260,Saint Kitts and Nevis,4/17/20,0
16261,Western Sahara,4/17/20,0
16262,Norway,4/17/20,161
16263,Bulgaria,4/17/20,41
16264,Qatar,4/17/20,7
16265,Suriname,4/17/20,1
16266,Portugal,4/17/20,657
16267,Liechtenstein,4/17/20,1
16268,Finland,4/17/20,82
16269,Slovenia,4/18/20,70
16270,US,4/18/20,40533
16271,Ethiopia,4/18/20,3
16272,Iran,4/18/20,5031
16273,Bolivia,4/18/20,31
16274,Colombia,4/18/20,166
16275,Moldova,4/18/20,57
16276,Japan,4/18/20,236
16277,Mongolia,4/18/20,0
16278,Zambia,4/18/20,2
16279,Taiwan,4/18/20,6
16280,Jamaica,4/18/20,5
16281,Cambodia,4/18/20,0
16282,Argentina,4/18/20,129
16283,Costa Rica,4/18/20,4
16284,Malaysia,4/18/20,88
16285,Senegal,4/18/20,3
16286,Congo (Kinshasa),4/18/20,31
16287,Belize,4/18/20,2
16288,Andorra,4/18/20,35
16289,Madagascar,4/18/20,0
16290,Bahrain,4/18/20,7
16291,Hungary,4/18/20,172
16292,Haiti,4/18/20,3
16293,Equatorial Guinea,4/18/20,0
